,date,hour,pressure_ground,pressure_sealevel,precipitation_rain,temperature_air,temperature_condensation,pressure_vapor,humidity_relative,wind_speed,wind_direction,hour_radiation,radiation_solar,precipitation_snow,height_snow,year,month,day,timestamp,h,P,FRACDF
3656,2020-05-25,8,1005.6,1012.1,0.0,23.1,15.9,18.1,64.0,1.2,0.0,1.0,608.3333333333334,0.0,0.0,2020,5,25,2020-05-25 08:30:00+09:00,0.774761864980775,0.5417170317397837,0.3460358967650635
3657,2020-05-25,9,1005.1,1011.6,0.0,24.4,16.2,18.3,60.0,2.3,0.0,1.0,755.5555555555555,0.0,0.0,2020,5,25,2020-05-25 09:30:00+09:00,0.9853561144184749,0.5117962889735402,0.32539889114317255
3658,2020-05-25,10,1004.5,1010.9,0.0,25.0,16.2,18.4,58.0,1.9,0.0,0.7,722.2222222222222,0.0,0.0,2020,5,25,2020-05-25 10:30:00+09:00,1.180247256078559,0.29268701483329557,0.5368380715625314
3659,2020-05-25,11,1003.8,1010.2,0.0,25.8,15.8,17.9,54.0,1.2,0.0,0.2,600.0,0.0,0.0,2020,5,25,2020-05-25 11:30:00+09:00,1.3132492990331237,0.13430550909073105,0.7238866810039428
3660,2020-05-25,12,1003.1,1009.5,0.0,26.9,17.7,20.2,57.0,2.2,0.0,0.2,491.6666666666667,0.0,0.0,2020,5,25,2020-05-25 12:30:00+09:00,1.2783530004952222,0.07892258179916535,0.8123964471572367
3661,2020-05-25,13,1002.9,1009.3,0.0,27.1,16.4,18.7,52.0,3.8,0.0,0.2,447.22222222222223,0.0,0.0,2020,5,25,2020-05-25 13:30:00+09:00,1.1127786318539161,0.0895099752175063,0.8141707516526067
3662,2020-05-25,14,1002.4,1008.8,0.0,27.0,16.6,18.9,53.0,3.3,0.0,0.1,477.77777777777777,0.0,0.0,2020,5,25,2020-05-25 14:30:00+09:00,0.9097182878433546,0.20263967904838276,0.7013414096448345
3663,2020-05-25,15,1002.2,1008.6,0.0,27.2,17.1,19.5,54.0,2.4,0.0,0.0,308.3333333333333,0.0,0.0,2020,5,25,2020-05-25 15:30:00+09:00,0.6972391293651228,0.19089532619005642,0.7842463923780296
3664,2020-05-25,16,1002.0,1008.4,0.0,26.3,17.4,19.9,58.0,3.3,0.0,0.0,150.0,0.0,0.0,2020,5,25,2020-05-25 16:30:00+09:00,0.4840205736810801,0.19564704932154264,0.8727865093940557
3665,2020-05-25,17,1001.7,1008.1,0.0,25.7,17.9,20.5,62.0,2.6,0.0,0.0,94.44444444444444,0.0,0.0,2020,5,25,2020-05-25 17:30:00+09:00,0.2747239907999195,0.4344070856486523,0.8184876749822709
3666,2020-05-25,18,1002.5,1008.9,0.0,25.2,17.7,20.2,63.0,2.5,0.0,0.0,22.22222222222222,0.0,0.0,2020,5,25,2020-05-25 18:30:00+09:00,0.07473105949041114,0.7861053839353782,0.8172537701191224
3667,2020-05-25,19,1002.8,1009.2,0.0,24.7,17.7,20.2,65.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,5,25,2020-05-25 19:30:00+09:00,0.0,0.0,0.0
3668,2020-05-25,20,1003.4,1009.9,0.0,24.2,17.7,20.2,67.0,2.7,0.0,0.0,0.0,0.0,0.0,2020,5,25,2020-05-25 20:30:00+09:00,0.0,0.0,0.0
3669,2020-05-25,21,1003.4,1009.9,0.0,23.3,18.0,20.6,72.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,5,25,2020-05-25 21:30:00+09:00,0.0,0.0,0.0
3670,2020-05-25,22,1002.8,1009.3,0.0,22.1,18.7,21.6,81.0,2.6,0.0,0.0,0.0,0.0,0.0,2020,5,25,2020-05-25 22:30:00+09:00,0.0,0.0,0.0
3671,2020-05-25,23,1002.8,1009.3,0.0,21.8,18.4,21.2,81.0,1.9,0.0,0.0,0.0,0.0,0.0,2020,5,25,2020-05-25 23:30:00+09:00,0.0,0.0,0.0
3672,2020-05-26,0,1002.9,1009.4,0.0,21.7,18.5,21.3,82.0,0.4,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 00:30:00+09:00,0.0,0.0,0.0
3673,2020-05-26,1,1002.6,1009.1,0.0,22.2,18.2,20.9,78.0,2.4,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 01:30:00+09:00,0.0,0.0,0.0
3674,2020-05-26,2,1002.7,1009.2,0.0,21.3,17.1,19.5,77.0,4.5,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 02:30:00+09:00,0.0,0.0,0.0
3675,2020-05-26,3,1002.3,1008.8,0.0,20.9,16.3,18.5,75.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 03:30:00+09:00,0.0,0.0,0.0
3676,2020-05-26,4,1002.3,1008.8,0.0,20.9,15.9,18.0,73.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 04:30:00+09:00,0.0,0.0,0.0
3677,2020-05-26,5,1002.5,1009.0,0.0,20.5,15.9,18.1,75.0,3.2,0.0,0.0,19.444444444444443,0.0,0.0,2020,5,26,2020-05-26 05:30:00+09:00,0.14646987790151117,0.45898263550445695,0.9506212083620496
3678,2020-05-26,6,1002.7,1009.2,0.0,20.8,16.8,19.2,78.0,2.9,0.0,0.0,58.333333333333336,0.0,0.0,2020,5,26,2020-05-26 06:30:00+09:00,0.3508892605463715,0.1774926412404387,0.9473444429293513
3679,2020-05-26,7,1002.9,1009.4,0.0,21.5,16.7,19.0,74.0,3.1,0.0,0.0,122.22222222222223,0.0,0.0,2020,5,26,2020-05-26 07:30:00+09:00,0.5621682473427398,0.09089851373022954,0.9337485250688733
3680,2020-05-26,8,1002.4,1008.9,0.0,22.8,17.3,19.7,71.0,2.5,0.0,0.0,250.0,0.0,0.0,2020,5,26,2020-05-26 08:30:00+09:00,0.7758655304445196,0.08736872873556965,0.8821902246208884
3681,2020-05-26,9,1002.0,1008.5,0.0,23.9,16.2,18.4,62.0,2.0,0.0,0.0,436.1111111111111,0.0,0.0,2020,5,26,2020-05-26 09:30:00+09:00,0.9866195926040463,0.12465853994081938,0.7846948321940426
3682,2020-05-26,10,1001.9,1008.3,0.0,25.3,15.6,17.7,55.0,2.5,0.0,0.0,522.2222222222222,0.0,0.0,2020,5,26,2020-05-26 10:30:00+09:00,1.1820148164224693,0.11496236385678993,0.7662744117530333
3683,2020-05-26,11,1001.6,1008.0,0.0,24.7,14.2,16.2,52.0,1.3,0.0,0.0,430.55555555555554,0.0,0.0,2020,5,26,2020-05-26 11:30:00+09:00,1.3160586766222555,0.05005079313785623,0.8609340615500596
3684,2020-05-26,12,1001.2,1007.6,0.0,25.5,14.6,16.6,51.0,1.8,0.0,0.0,297.22222222222223,0.0,0.0,2020,5,26,2020-05-26 12:30:00+09:00,1.2811947277390348,0.018909369971287168,0.929902186071186
3685,2020-05-26,13,1000.9,1007.3,0.0,25.1,14.0,15.9,50.0,1.9,0.0,0.0,277.77777777777777,0.0,0.0,2020,5,26,2020-05-26 13:30:00+09:00,1.114988488396976,0.02547541319594533,0.9258886096725308
3686,2020-05-26,14,1000.5,1006.9,0.0,24.9,15.5,17.6,56.0,1.3,0.0,0.0,144.44444444444446,0.0,0.0,2020,5,26,2020-05-26 14:30:00+09:00,0.9116412428170322,0.01393527433795466,0.9664318068426558
3687,2020-05-26,15,1000.7,1007.1,0.0,23.9,17.2,19.6,66.0,1.6,0.0,0.0,86.11111111111111,0.0,0.0,2020,5,26,2020-05-26 15:30:00+09:00,0.6990845475939682,0.02053219227308752,0.9756485332873194
3688,2020-05-26,16,1000.6,1007.1,0.0,23.3,16.6,18.9,66.0,1.2,0.0,0.0,83.33333333333333,0.0,0.0,2020,5,26,2020-05-26 16:30:00+09:00,0.4858985703934201,0.09369418869503625,0.9519084226488533
3689,2020-05-26,17,1000.6,1007.1,0.0,21.3,18.3,21.0,83.0,1.7,0.0,0.0,27.77777777777778,0.0,0.0,2020,5,26,2020-05-26 17:30:00+09:00,0.2767011021991544,0.1832481349989536,0.9730513623406042
3690,2020-05-26,18,1001.1,1007.6,0.0,21.2,19.0,21.9,87.0,1.8,0.0,0.0,2.7777777777777777,0.0,0.0,2020,5,26,2020-05-26 18:30:00+09:00,0.07680689266932751,0.5251528107884483,0.9914620589991479
3691,2020-05-26,19,1001.6,1008.2,5.5,19.1,18.3,21.0,95.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 19:30:00+09:00,0.0,0.0,0.0
3692,2020-05-26,20,1001.2,1007.8,2.5,18.6,17.6,20.1,94.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 20:30:00+09:00,0.0,0.0,0.0
3693,2020-05-26,21,1001.3,1007.9,0.0,18.8,18.0,20.6,95.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 21:30:00+09:00,0.0,0.0,0.0
3694,2020-05-26,22,1001.0,1007.6,0.5,18.7,18.1,20.7,96.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 22:30:00+09:00,0.0,0.0,0.0
3695,2020-05-26,23,1000.1,1006.7,0.0,18.3,16.6,18.9,90.0,2.7,0.0,0.0,0.0,0.0,0.0,2020,5,26,2020-05-26 23:30:00+09:00,0.0,0.0,0.0
3696,2020-05-27,0,999.7,1006.3,0.0,18.5,17.2,19.6,92.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 00:30:00+09:00,0.0,0.0,0.0
3697,2020-05-27,1,999.6,1006.2,0.0,18.5,17.9,20.4,96.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 01:30:00+09:00,0.0,0.0,0.0
3698,2020-05-27,2,999.6,1006.2,0.0,18.1,17.0,19.3,93.0,0.7,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 02:30:00+09:00,0.0,0.0,0.0
3699,2020-05-27,3,999.4,1006.0,0.0,18.5,17.7,20.2,95.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 03:30:00+09:00,0.0,0.0,0.0
3700,2020-05-27,4,999.5,1006.1,0.0,18.4,16.9,19.3,91.0,1.4,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 04:30:00+09:00,0.0,0.0,0.0
3701,2020-05-27,5,999.8,1006.4,0.0,18.6,17.6,20.1,94.0,1.3,0.0,0.0,33.333333333333336,0.0,0.0,2020,5,27,2020-05-27 05:30:00+09:00,0.1477540734087393,0.5539938816958914,0.8907956240451751
3702,2020-05-27,6,999.6,1006.1,0.0,19.6,16.5,18.7,82.0,1.6,0.0,0.3,205.55555555555554,0.0,0.0,2020,5,27,2020-05-27 06:30:00+09:00,0.352012922502413,0.5515656194625003,0.5920400880356398
3703,2020-05-27,7,999.6,1006.1,0.0,21.1,17.1,19.5,78.0,1.6,0.0,0.8,402.77777777777777,0.0,0.0,2020,5,27,2020-05-27 07:30:00+09:00,0.563192354068766,0.5245249454103268,0.4593156820277058
3704,2020-05-27,8,999.4,1005.9,0.0,22.8,16.8,19.2,69.0,2.3,0.0,0.6,538.8888888888889,0.0,0.0,2020,5,27,2020-05-27 08:30:00+09:00,0.7768829143450102,0.4162807441067943,0.49090990948459834
3705,2020-05-27,9,999.4,1005.9,0.0,23.0,14.3,16.3,58.0,2.3,0.0,0.6,597.2222222222222,0.0,0.0,2020,5,27,2020-05-27 09:30:00+09:00,0.9877887808861561,0.2745442679840867,0.5940912236355608
3706,2020-05-27,10,999.2,1005.6,0.0,23.9,14.0,16.0,54.0,2.3,0.0,0.4,547.2222222222222,0.0,0.0,2020,5,27,2020-05-27 10:30:00+09:00,1.1836721690317364,0.1307848421577072,0.7430477035459205
3707,2020-05-27,11,998.8,1005.2,0.0,26.2,14.3,16.3,48.0,3.1,0.0,1.0,888.8888888888889,0.0,0.0,2020,5,27,2020-05-27 11:30:00+09:00,1.31875129385214,0.45248817315678896,0.3438081694891134
3708,2020-05-27,12,998.2,1004.6,0.0,25.8,13.3,15.3,46.0,3.4,0.0,0.4,561.1111111111111,0.0,0.0,2020,5,27,2020-05-27 12:30:00+09:00,1.283955822927102,0.1152640839953733,0.7545247932789727
3709,2020-05-27,13,997.7,1004.0,0.0,27.1,10.3,12.6,35.0,6.9,0.0,0.9,802.7777777777778,0.0,0.0,2020,5,27,2020-05-27 13:30:00+09:00,1.117148292590503,0.45320633300414576,0.36588955918305444
3710,2020-05-27,14,997.2,1003.5,0.0,27.9,13.5,15.4,41.0,5.4,0.0,1.0,750.0,0.0,0.0,2020,5,27,2020-05-27 14:30:00+09:00,0.9135291206983246,0.5977989818032489,0.24719221638527633
3711,2020-05-27,15,997.2,1003.6,0.0,26.6,13.4,15.3,44.0,6.9,0.0,1.0,622.2222222222222,0.0,0.0,2020,5,27,2020-05-27 15:30:00+09:00,0.7009004039703379,0.698117791808238,0.18904656227064498
3712,2020-05-27,16,997.8,1004.2,0.0,25.4,10.5,12.7,39.0,7.1,0.0,1.0,375.0,0.0,0.0,2020,5,27,2020-05-27 16:30:00+09:00,0.4877472240852646,0.6234021608739205,0.37723819478160214
3713,2020-05-27,17,998.0,1004.4,0.0,24.4,10.3,12.5,41.0,7.1,0.0,0.7,180.55555555555554,0.0,0.0,2020,5,27,2020-05-27 17:30:00+09:00,0.2786456181631501,0.6762609813476562,0.49810689658853713
3714,2020-05-27,18,999.0,1005.5,0.0,22.6,11.1,13.2,48.0,5.8,0.0,0.2,36.111111111111114,0.0,0.0,2020,5,27,2020-05-27 18:30:00+09:00,0.07884699929669524,0.8436353169511112,0.6559579316648212
3715,2020-05-27,19,999.4,1005.9,0.0,21.7,11.4,13.5,52.0,5.0,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 19:30:00+09:00,0.0,0.0,0.0
3716,2020-05-27,20,999.6,1006.1,0.0,20.5,11.4,13.5,56.0,5.8,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 20:30:00+09:00,0.0,0.0,0.0
3717,2020-05-27,21,1000.3,1006.8,0.0,19.7,11.5,13.5,59.0,3.7,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 21:30:00+09:00,0.0,0.0,0.0
3718,2020-05-27,22,999.9,1006.5,0.0,19.2,10.5,12.7,57.0,4.6,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 22:30:00+09:00,0.0,0.0,0.0
3719,2020-05-27,23,999.7,1006.3,0.0,18.6,10.7,12.9,60.0,3.9,0.0,0.0,0.0,0.0,0.0,2020,5,27,2020-05-27 23:30:00+09:00,0.0,0.0,0.0
3720,2020-05-28,0,999.4,1006.0,0.0,18.0,11.1,13.2,64.0,3.8,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 00:30:00+09:00,0.0,0.0,0.0
3721,2020-05-28,1,999.8,1006.4,0.0,18.0,10.6,12.8,62.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 01:30:00+09:00,0.0,0.0,0.0
3722,2020-05-28,2,1000.2,1006.8,0.0,17.4,10.8,12.9,65.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 02:30:00+09:00,0.0,0.0,0.0
3723,2020-05-28,3,1000.5,1007.1,0.0,17.4,11.0,13.1,66.0,3.5,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 03:30:00+09:00,0.0,0.0,0.0
3724,2020-05-28,4,1000.5,1007.1,0.0,16.9,11.0,13.1,68.0,3.4,0.0,0.0,2.7777777777777777,0.0,0.0,2020,5,28,2020-05-28 04:30:00+09:00,0.0,0.0,0.0
3725,2020-05-28,5,1000.9,1007.5,0.0,17.2,10.8,13.0,66.0,2.5,0.0,0.0,47.22222222222222,0.0,0.0,2020,5,28,2020-05-28 05:30:00+09:00,0.14895315276608193,0.6262934090888489,0.8166192310259772
3726,2020-05-28,6,1001.1,1007.7,0.0,17.7,10.6,12.8,63.0,2.3,0.0,0.0,166.66666666666666,0.0,0.0,2020,5,28,2020-05-28 06:30:00+09:00,0.35305346594859127,0.4525493367843339,0.7138999721149013
3727,2020-05-28,7,1001.4,1008.0,0.0,19.5,11.0,13.1,58.0,2.3,0.0,0.8,402.77777777777777,0.0,0.0,2020,5,28,2020-05-28 07:30:00+09:00,0.5641339266642399,0.5227102855062891,0.46103929785413145
3728,2020-05-28,8,1001.2,1007.7,0.0,22.3,10.8,12.9,48.0,2.0,0.0,1.0,658.3333333333334,0.0,0.0,2020,5,28,2020-05-28 08:30:00+09:00,0.7778152168180498,0.6335491525219386,0.24020564446568227
3729,2020-05-28,9,1000.7,1007.1,0.0,23.9,11.3,13.4,45.0,2.4,0.0,1.0,858.3333333333334,0.0,0.0,2020,5,28,2020-05-28 09:30:00+09:00,0.9888650290805839,0.6971832749329563,0.13667776870005355
3730,2020-05-28,10,1000.7,1007.1,0.0,24.7,6.9,10.0,32.0,1.7,0.0,1.0,972.2222222222222,0.0,0.0,2020,5,28,2020-05-28 10:30:00+09:00,1.1852203553241256,0.6951514267884671,0.12070405082993318
3731,2020-05-28,11,1000.1,1006.5,0.0,26.1,5.7,9.1,27.0,2.6,0.0,1.0,1016.6666666666666,0.0,0.0,2020,5,28,2020-05-28 11:30:00+09:00,1.3213262584455354,0.6797661072145899,0.12578306546122764
3732,2020-05-28,12,999.7,1006.0,0.0,27.8,2.1,7.1,19.0,2.5,0.0,1.0,1011.1111111111111,0.0,0.0,2020,5,28,2020-05-28 12:30:00+09:00,1.2866354630011216,0.6896487418893852,0.11943086844571615
3733,2020-05-28,13,999.4,1005.7,0.0,28.3,7.0,10.0,26.0,2.1,0.0,1.0,941.6666666666666,0.0,0.0,2020,5,28,2020-05-28 13:30:00+09:00,1.1192575337883661,0.700710818978123,0.12093194067958069
3734,2020-05-28,14,999.0,1005.3,0.0,27.5,5.7,9.2,25.0,3.5,0.0,1.0,805.5555555555555,0.0,0.0,2020,5,28,2020-05-28 14:30:00+09:00,0.9153811662643944,0.6983092524009545,0.14531921544238535
3735,2020-05-28,15,999.1,1005.4,0.0,27.6,5.8,9.2,25.0,2.8,0.0,1.0,619.4444444444445,0.0,0.0,2020,5,28,2020-05-28 15:30:00+09:00,0.7026856710038228,0.6896057517625858,0.19809655874788823
3736,2020-05-28,16,999.6,1006.0,0.0,26.8,4.6,8.5,24.0,5.1,0.0,1.0,438.8888888888889,0.0,0.0,2020,5,28,2020-05-28 16:30:00+09:00,0.4895652729166465,0.7547013883745395,0.1955490464703714
3737,2020-05-28,17,1000.3,1006.7,0.0,25.2,3.2,7.7,24.0,5.9,0.0,1.0,230.55555555555554,0.0,0.0,2020,5,28,2020-05-28 17:30:00+09:00,0.28055607725807247,0.7972673437320402,0.2761968042172207
3738,2020-05-28,18,1000.9,1007.3,0.0,23.9,1.5,6.8,23.0,6.3,0.0,0.8,52.77777777777778,0.0,0.0,2020,5,28,2020-05-28 18:30:00+09:00,0.08084956638793776,0.9001433810546616,0.43182562942859704
3739,2020-05-28,19,1001.7,1008.2,0.0,22.8,2.3,7.2,26.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 19:30:00+09:00,0.0,0.0,0.0
3740,2020-05-28,20,1002.7,1009.2,0.0,22.0,4.6,8.5,32.0,5.3,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 20:30:00+09:00,0.0,0.0,0.0
3741,2020-05-28,21,1003.4,1010.0,0.0,20.3,6.3,9.5,40.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 21:30:00+09:00,0.0,0.0,0.0
3742,2020-05-28,22,1003.5,1010.1,0.0,19.6,6.7,9.8,43.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 22:30:00+09:00,0.0,0.0,0.0
3743,2020-05-28,23,1003.6,1010.2,0.0,19.0,6.2,9.4,43.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,5,28,2020-05-28 23:30:00+09:00,0.0,0.0,0.0
3744,2020-05-29,0,1003.7,1010.3,0.0,18.5,7.3,10.2,48.0,2.1,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 00:30:00+09:00,0.0,0.0,0.0
3745,2020-05-29,1,1004.0,1010.6,0.0,17.8,7.3,10.2,50.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 01:30:00+09:00,0.0,0.0,0.0
3746,2020-05-29,2,1004.4,1011.0,0.0,16.9,8.3,11.0,57.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 02:30:00+09:00,0.0,0.0,0.0
3747,2020-05-29,3,1004.5,1011.2,0.0,16.1,9.5,11.9,65.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 03:30:00+09:00,0.0,0.0,0.0
3748,2020-05-29,4,1005.0,1011.7,0.0,15.8,10.1,12.4,69.0,2.1,0.0,0.1,2.7777777777777777,0.0,0.0,2020,5,29,2020-05-29 04:30:00+09:00,0.0,0.0,0.0
3749,2020-05-29,5,1005.6,1012.3,0.0,16.6,10.0,12.3,65.0,2.8,0.0,1.0,97.22222222222223,0.0,0.0,2020,5,29,2020-05-29 05:30:00+09:00,0.15006756609284194,0.8159652086354034,0.46107034539880665
3750,2020-05-29,6,1006.0,1012.6,0.0,18.9,9.7,12.0,55.0,2.6,0.0,1.0,288.8888888888889,0.0,0.0,2020,5,29,2020-05-29 06:30:00+09:00,0.3540116248059388,0.74624745232925,0.29540317314071995
3751,2020-05-29,7,1006.3,1012.9,0.0,20.5,9.1,11.6,48.0,3.5,0.0,1.0,494.44444444444446,0.0,0.0,2020,5,29,2020-05-29 07:30:00+09:00,0.5649939378086833,0.7085531717835166,0.2227569966586681
3752,2020-05-29,8,1006.4,1012.9,0.0,22.2,9.0,11.5,43.0,2.1,0.0,1.0,688.8888888888889,0.0,0.0,2020,5,29,2020-05-29 08:30:00+09:00,0.7786636361446351,0.6906686988778986,0.17777904292960878
3753,2020-05-29,9,1006.4,1012.9,0.0,24.3,9.1,11.5,38.0,1.4,0.0,1.0,850.0,0.0,0.0,2020,5,29,2020-05-29 09:30:00+09:00,0.9898496970979019,0.6815887905716123,0.1507032563118006
3754,2020-05-29,10,1006.3,1012.7,0.0,25.7,7.3,10.2,31.0,1.7,0.0,1.0,961.1111111111111,0.0,0.0,2020,5,29,2020-05-29 10:30:00+09:00,1.1866604699738033,0.675536665069469,0.13687643803937233
3755,2020-05-29,11,1006.0,1012.4,0.0,27.3,5.6,9.1,25.0,2.3,0.0,1.0,1013.8888888888889,0.0,0.0,2020,5,29,2020-05-29 11:30:00+09:00,1.3237827456044884,0.6738964584976369,0.13043632936564475
3756,2020-05-29,12,1005.4,1011.8,0.0,28.0,3.0,7.6,20.0,2.6,0.0,1.0,1005.5555555555555,0.0,0.0,2020,5,29,2020-05-29 12:30:00+09:00,1.2892328408045366,0.6790404440289952,0.12782845929640985
3757,2020-05-29,13,1005.2,1011.6,0.0,28.8,2.9,7.5,19.0,2.0,0.0,1.0,930.5555555555555,0.0,0.0,2020,5,29,2020-05-29 13:30:00+09:00,1.1213157200585904,0.6802883070269302,0.13797902569351495
3758,2020-05-29,14,1005.2,1011.6,0.0,28.5,6.0,9.3,24.0,4.0,0.0,1.0,800.0,0.0,0.0,2020,5,29,2020-05-29 14:30:00+09:00,0.9171966512096843,0.6860841374900014,0.15661327419487592
3759,2020-05-29,15,1005.5,1011.9,0.0,28.1,6.3,9.5,25.0,4.6,0.0,0.9,583.3333333333334,0.0,0.0,2020,5,29,2020-05-29 15:30:00+09:00,0.7044393580041426,0.6151867209258156,0.28378807987231847
3760,2020-05-29,16,1006.0,1012.4,0.0,27.4,5.7,9.1,25.0,4.9,0.0,1.0,422.22222222222223,0.0,0.0,2020,5,29,2020-05-29 16:30:00+09:00,0.4913515013606917,0.7166202993122923,0.24668793455289895
3761,2020-05-29,17,1006.7,1013.1,0.0,26.2,7.8,10.5,31.0,3.7,0.0,1.0,216.66666666666666,0.0,0.0,2020,5,29,2020-05-29 17:30:00+09:00,0.2824310733586324,0.75879064433538,0.3474171300835428
3762,2020-05-29,18,1007.5,1014.0,0.0,24.9,7.5,10.4,33.0,2.6,0.0,0.8,50.0,0.0,0.0,2020,5,29,2020-05-29 18:30:00+09:00,0.08281285790913115,0.8840193058548385,0.49084901897691946
3763,2020-05-29,19,1008.3,1014.8,0.0,23.3,13.5,15.5,54.0,5.0,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 19:30:00+09:00,0.0,0.0,0.0
3764,2020-05-29,20,1009.0,1015.5,0.0,22.4,15.0,17.1,63.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 20:30:00+09:00,0.0,0.0,0.0
3765,2020-05-29,21,1009.7,1016.3,0.0,21.7,15.8,17.9,69.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 21:30:00+09:00,0.0,0.0,0.0
3766,2020-05-29,22,1010.2,1016.8,0.0,21.0,15.3,17.4,70.0,1.3,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 22:30:00+09:00,0.0,0.0,0.0
3767,2020-05-29,23,1010.6,1017.2,0.0,20.8,15.6,17.7,72.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,5,29,2020-05-29 23:30:00+09:00,0.0,0.0,0.0
3768,2020-05-30,0,1010.9,1017.5,0.0,20.5,9.7,12.1,50.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,5,30,2020-05-30 00:30:00+09:00,0.0,0.0,0.0
3769,2020-05-30,1,1011.1,1017.7,0.0,19.6,11.4,13.5,59.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,5,30,2020-05-30 01:30:00+09:00,0.0,0.0,0.0
3770,2020-05-30,2,1011.3,1017.9,0.0,19.5,13.2,15.2,67.0,1.8,0.0,0.0,0.0,0.0,0.0,2020,5,30,2020-05-30 02:30:00+09:00,0.0,0.0,0.0
3771,2020-05-30,3,1011.6,1018.3,0.0,18.6,13.0,15.0,70.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,5,30,2020-05-30 03:30:00+09:00,0.0,0.0,0.0
3772,2020-05-30,4,1012.3,1019.0,0.0,17.9,12.1,14.2,69.0,1.0,0.0,0.0,2.7777777777777777,0.0,0.0,2020,5,30,2020-05-30 04:30:00+09:00,0.0,0.0,0.0
3773,2020-05-30,5,1013.1,1019.8,0.0,18.9,11.7,13.8,63.0,0.8,0.0,0.8,97.22222222222223,0.0,0.0,2020,5,30,2020-05-30 05:30:00+09:00,0.15109774180737587,0.8127071917114221,0.46674129845974166
3774,2020-05-30,6,1013.5,1020.1,0.0,20.0,11.8,13.8,59.0,1.4,0.0,1.0,286.1111111111111,0.0,0.0,2020,5,30,2020-05-30 06:30:00+09:00,0.35488810079598654,0.73767954214107,0.3088044094214003
3775,2020-05-30,7,1013.7,1020.3,0.0,21.7,12.6,14.5,56.0,0.5,0.0,1.0,477.77777777777777,0.0,0.0,2020,5,30,2020-05-30 07:30:00+09:00,0.5657733236125129,0.6727829549364276,0.2682591106410839
3776,2020-05-30,8,1013.8,1020.3,0.0,24.0,12.6,14.6,49.0,1.7,0.0,1.0,655.5555555555555,0.0,0.0,2020,5,30,2020-05-30 08:30:00+09:00,0.7794293342575231,0.625381329593527,0.2489185916982224
3777,2020-05-30,9,1013.5,1020.0,0.0,26.0,14.2,16.1,48.0,2.4,0.0,1.0,811.1111111111111,0.0,0.0,2020,5,30,2020-05-30 09:30:00+09:00,0.9907441206652388,0.6090579917588987,0.22133524809157235
3778,2020-05-30,10,1013.4,1019.9,0.0,26.8,14.2,16.2,46.0,3.7,0.0,1.0,911.1111111111111,0.0,0.0,2020,5,30,2020-05-30 10:30:00+09:00,1.1879936313289736,0.584381707402648,0.2206318264433419
